0,1,2,3,4
755.0,1024.0,0.14667380851905143,0.2404711180347959,0.8169179834599404
1280.0,1023.0,0.27814682474078234,0.5324020188776822,0.404387147087574
485.0,1024.0,0.15718533450498112,0.10809137284651615,0.7234716510637761
538.0,1024.0,0.15985735186760172,0.13311717677416793,0.6684646620904405
643.0,1024.0,0.17056443465792745,0.07187270279315137,0.7285715153576984
1280.0,959.0,0.17946940882307444,0.475132633944689,0.48792675236152866
1024.0,977.0,0.14644091486216607,0.17557841459038973,0.6181362357506978
1092.0,1024.0,0.19181772306754388,0.6247109046599828,0.6324160077692933
589.0,1024.0,0.09019883290515487,0.21190435855358294,0.7139754191946303
1254.0,1024.0,0.31133973224044226,0.39065851594352674,0.5486075379862867
1453.0,1800.0,0.30895730032963253,0.46891823113290765,0.605970840886634
1320.0,1748.0,0.09825735658720351,0.48324334344315883,0.8220149757774267
598.0,1024.0,0.3322172525141029,0.2870669619448005,0.3061922733662861
1024.0,610.0,0.0962550046492188,0.21827848646145864,0.6296149625321436
766.0,1269.0,0.09827246222696237,0.4540180141281974,0.6130096782729372
1661.0,1331.0,0.24604974219449444,0.16269312867403413,0.5841498998215894
1169.0,1538.0,0.1341666929188965,0.5989222428100438,0.6260485356395428
513.0,1024.0,0.13972483638134717,0.04572242740343679,0.7119392800065933
1747.0,2259.0,0.29154082581897994,0.538713773232291,0.4793840822564609
1078.0,1708.0,0.145144061565942,0.39709981029091507,0.4244920876589938
1948.0,1141.0,0.09554462585565841,0.3022759967877199,0.7111683531577685
592.0,1024.0,0.11163928578114954,0.16425362032404603,0.8562913046605889
475.0,606.0,0.13399709992456663,0.4961237956912295,0.5171065267517463
998.0,1275.0,0.3189574706827889,0.389764946169663,0.7047782793576388
2452.0,1456.0,0.1530750124655647,0.29994194855281986,0.5325319710956291
712.0,1024.0,0.08623031175613598,0.20739915251143096,0.6500464883767761
1024.0,598.0,0.09728089569828784,0.19135793215900246,0.7533472481802084
1570.0,2791.0,0.11823815624320336,0.41094771249294376,0.6109889461196549
2033.0,2715.0,0.18390409886558004,0.48945232746666073,0.6691861020138429
968.0,1024.0,0.17471575456972813,0.18867656466702198,0.7079941159379559
2001.0,1560.0,0.2187511408413827,0.5881421317326807,0.5010528307992819
1530.0,2767.0,0.13512196125765494,0.3826766120430857,0.3838761105893636
1757.0,1290.0,0.22526447181533132,0.34597513701252164,0.638939162681349
1599.0,2598.0,0.12907684397507574,0.38735216471207756,0.4446880003408975
780.0,1024.0,0.16568305195059985,0.11671163503673124,0.7261859907224109
574.0,1024.0,0.13983068781391186,0.04321807518549174,0.624404168107792
1280.0,638.0,0.50260295104497,0.11374521842233662,0.7513658021006211
798.0,1024.0,0.14694587219568603,0.0920788481941247,0.6823436837728514
375.0,640.0,0.3209367067559849,0.18635786580380542,0.46771
466.0,1024.0,0.14837199956233116,0.10274435633282748,0.6305809605897079
1024.0,929.0,0.1373705166160636,0.14725828204360922,0.5837083140407668
875.0,1024.0,0.06999357305021371,0.08955710794219426,0.6661173713235291
2722.0,1907.0,0.10436467830650353,0.4558764059987907,0.5090559090971897
760.0,1170.0,0.12978277762082832,0.4228177823326452,0.39423480458310184
1149.0,1024.0,0.340030883140285,0.5271218303823498,0.588823931375749
577.0,1024.0,0.10266688418732911,0.19935692462816224,0.8038582631384442
1984.0,1546.0,0.17661333538099996,0.5383375292811101,0.6707148231689702
1267.0,1024.0,0.12808985635546635,0.5194823135012943,0.5525071587682033
1024.0,737.0,0.25909462862939003,0.04193275509434702,0.41644226020632125
1637.0,2107.0,0.12153721705657163,0.4237361448434347,0.5810957327483567
1234.0,1024.0,0.2111978239836592,0.665885465445623,0.40805235941621376
867.0,1200.0,0.18583574144830928,0.5982558815177446,0.48823633444150444
1767.0,2171.0,0.25158863274827875,0.4170411866013372,0.2773629462618809
1620.0,2018.0,0.20225134166528888,0.4141206585019908,0.411997801677903
1024.0,754.0,0.11076712193602486,0.1527232546884496,0.7612131540281897
2173.0,1730.0,0.11524117332265817,0.41641298449755676,0.706592037430514
1576.0,1921.0,0.29983107262188297,0.4880769486939794,0.4558730085205466
594.0,1024.0,0.16260095721780946,0.08832642732328587,0.6775778490583946
789.0,1024.0,0.14441942619035503,0.14941588080106413,0.5554728029321676
1024.0,632.0,0.10794078307438927,0.2954622464121981,0.7740203349931745
970.0,1280.0,0.2687103993025751,0.4521549321382119,0.6229488073579948
751.0,1024.0,0.6133182605593088,0.04431760404494976,0.6787498765942793
1024.0,802.0,0.08352921361101873,0.15469070133153173,0.7254825463149728
1144.0,889.0,0.4649287430799212,0.28837814073877005,0.4799451436320358
1024.0,939.0,0.15410847694285823,0.3030476626542179,0.5179436512690806
2064.0,2650.0,0.20132695457480154,0.48871104104742713,0.45971790459638584
457.0,1024.0,0.22047435587918637,0.04548858009119796,0.543409864458639
1959.0,2709.0,0.1104117928830112,0.5349084156336898,0.4722844314719894
1875.0,2511.0,0.12915875511423733,0.3993934220136881,0.4936670959412564
2165.0,2703.0,0.12349595456942988,0.4758811182953793,0.6917133568778436
593.0,1024.0,0.09994192532482064,0.27704480688636246,0.6123132574066728
682.0,1141.0,0.13249808602977728,0.37016978974374637,0.3470940095088825
1219.0,1024.0,0.15893668122673593,0.5605354253064304,0.5648488551619375
1772.0,1357.0,0.15830618723632603,0.43081262175519647,0.6550807273276196
816.0,1024.0,0.4683093371793236,0.33524687341404785,0.2536740301206268
1547.0,1990.0,0.23768927798090714,0.5957840838934289,0.37343773763171784
1024.0,779.0,0.1332353696835375,0.1841967428819829,0.7971950639410128
623.0,1024.0,0.18967910887414893,0.24546608750289384,0.5194744137121139
745.0,1024.0,0.08423941479304138,0.3062414166907683,0.7422333993370839
2102.0,2720.0,0.22037507757542515,0.4293992840908095,0.42061654907667445
742.0,1024.0,0.09741958787703428,0.3877132414722735,0.5970200521246234
1325.0,818.0,0.1938240453339878,0.2141361752657329,0.5349018884206355
1611.0,2025.0,0.2450552761742163,0.4568600948840768,0.5596860689513412
1516.0,1968.0,0.24403292349358557,0.12741591647468564,0.672872920002675
1024.0,776.0,0.8012517368001957,0.03409140262118583,0.7371736747413203
757.0,1024.0,0.1403218187502676,0.1614463590963051,0.5700315438262493
1759.0,2498.0,0.09053736325269231,0.7104374596231005,0.4274173943486572
1024.0,647.0,0.16540033907664492,0.18853426015524574,0.5266515587591298
1024.0,761.0,0.09860347478371145,0.3762030004938925,0.7843637928438459
5407.0,4191.0,0.5104322724973052,0.6232978090715233,0.42751260758667686
782.0,1076.0,0.5357840308249252,0.028638103544274304,0.6406253932371871
647.0,1024.0,0.17117452292843907,0.09663813326641436,0.7418781974971215
1781.0,1354.0,0.17663147448607946,0.5648724271735469,0.5928499739326297
1274.0,1024.0,0.28546879739747405,0.34270077208931077,0.3788354253961201
626.0,1024.0,0.17602584878835648,0.08084797955279513,0.632173240951732
750.0,1006.0,0.12643226393882384,0.24856482142935477,0.7731941891136839
509.0,1024.0,0.2042804227477751,0.22153295710222579,0.6460957889725144
1057.0,1456.0,0.24228084204838196,0.2989421076720396,0.4325807679159285
648.0,462.0,0.3462138823291249,0.283036107267017,0.6337834853357731
822.0,1024.0,0.19171537804386377,0.1544925310606418,0.6017815684858191
2169.0,3180.0,0.12537981068714515,0.5561322219027555,0.5356240784775395
1139.0,900.0,0.2323671013863937,0.3629380646665202,0.5295974223461699
1256.0,1024.0,0.262530890542403,0.49891762071714574,0.5455723007505148
1274.0,1024.0,0.18721024424442514,0.6194367088941738,0.7244805584493416
670.0,1024.0,0.05648670843037753,0.005735640644557495,0.3081947683457712
1470.0,1180.0,0.3242735004524283,0.3546300801113738,0.7283297047632613
1012.0,1024.0,0.21328080052511256,0.01869625002673573,0.8856554487994558
1170.0,1535.0,0.3644284313849648,0.045637044366719406,0.5399215315068926
1576.0,1911.0,0.35819813924070265,0.5287788366927596,0.5374425495826343
1024.0,793.0,0.1636935555955609,0.1579103323459106,0.5845012579432783
2147.0,2428.0,0.18872273407385537,0.5504463535054472,0.5370794222898451
663.0,1024.0,0.1070700227722374,0.29788385812501195,0.7782229479508621
1024.0,814.0,0.12092825963227598,0.11816235865870242,0.7828675736649084
598.0,1024.0,0.13090087472020626,0.3619427922749103,0.5897369358748936
2153.0,1371.0,0.12307838210314838,0.29165877423804776,0.7623347596859578
1782.0,1434.0,0.35362202230890316,0.3208279881545751,0.5177965407471067
2705.0,1988.0,0.2379979866255857,0.4566048213786122,0.5886053350292763
1024.0,707.0,0.07044588944568698,0.4084693605426895,0.6256323754749421
1280.0,1022.0,0.31806863018237824,0.3655403378827398,0.6271455101732474
1024.0,756.0,0.08378915840713415,0.34195946199035193,0.8057126272094486
1024.0,591.0,0.37995377209572817,0.26702338807803827,0.26353972915837237
1280.0,903.0,0.35385745851973827,0.2173548256468843,0.16814200825679104
752.0,1024.0,0.16637264860288098,0.09210710952636458,0.6434550960510533
1024.0,1268.0,0.3449491717431312,0.3480364653884679,0.6559011418176302
1673.0,2191.0,0.10997157871114278,0.48971894292823254,0.796767984935362
1024.0,478.0,0.12438984145539804,0.20382511980594045,0.835144384473193
557.0,1024.0,0.1290888128699526,0.17877677242393655,0.48080301647701273
1280.0,866.0,0.3404427192350728,0.3512000054905308,0.6146918833208806
1520.0,1192.0,0.3924051358478856,0.23616508737916786,0.6714730102125623
1748.0,2287.0,0.3871767656814179,0.4228889086751514,0.576226984937072
628.0,1098.0,0.09292412219444492,0.44214473226237866,0.5960456162788346
825.0,1024.0,0.32958277625763477,0.2863254074242647,0.27227671011586463
648.0,1024.0,0.10914767096470443,0.07123352097628038,0.6928270704259714
680.0,1024.0,0.19981690389611687,0.09872378258383929,0.646971293342705
2205.0,2741.0,0.10317968678660859,0.3625542280699703,0.7736015614239522
787.0,1242.0,0.25013816884388923,0.039313013437789424,0.5473796209335685
1433.0,1858.0,0.172584174979941,0.6986455953561284,0.6119675010969661
1024.0,772.0,0.11102802257993923,0.2286431273299216,0.7397889789618892
1024.0,733.0,0.9380854113696154,0.09418140985212725,0.6062610448766822
1270.0,1024.0,0.130112234214451,0.652912175934912,0.4563647901951135
2002.0,1578.0,0.3552790413976397,0.3026260432167715,0.6916815583333141
1214.0,1925.0,0.15571349764025966,0.08850257103509747,0.6923241194635712
709.0,1024.0,0.0975601209819946,0.3633567426513736,0.8143758350704531
1024.0,587.0,0.8653132087796815,0.054625440151696694,0.5825592468141434
2138.0,2746.0,0.14845595821237945,0.5910660682841516,0.7564575975818285
621.0,1024.0,0.14127708067904365,0.14546039752753573,0.5252317836605253
1515.0,1013.0,0.23150742823278617,0.36032379525028485,0.6140748743012041
1904.0,2462.0,0.1262262211848184,0.47238700080878515,0.24742443185521915
2024.0,1595.0,0.2972113782678685,0.4289610445808913,0.6499005298031588
1520.0,1210.0,0.1834921751377426,0.3860752408588947,0.7555578448430256
1724.0,2319.0,0.2557859799793104,0.25693151811878495,0.4642643626187097
1024.0,651.0,0.7774221292023512,0.05755679689869973,0.6788590528617361
1628.0,1252.0,0.4415987661458933,0.33152742808862457,0.5553741926392746
852.0,1155.0,0.3745562246329691,0.28758544504468764,0.6005258765904997
1024.0,770.0,0.10027568403234415,0.19674468225536063,0.788195162297874
2943.0,1223.0,0.3206665082752204,0.22558451582798808,0.2957402409415947
650.0,1024.0,0.1450499647701716,0.19834837017215784,0.6237145020267723
1024.0,592.0,0.055932163888859444,0.15849895384608592,0.5212352855785471
1024.0,739.0,0.1257573399961482,0.3668501712129274,0.7053897730438592
1376.0,2784.0,0.11566287988960162,0.4380324642913335,0.635453377525997
1046.0,1270.0,0.1070347615356073,0.41660251784423374,0.8404024182052038
2543.0,2079.0,0.10070259950391805,0.5591780041248556,0.7016252815363022
1099.0,1551.0,0.22417308744119954,0.41789562043750494,0.6691392636674557
2735.0,2150.0,0.25735546307132634,0.5340180142015538,0.564025839237527
987.0,767.0,0.45153275529585374,0.3732528192011968,0.7859459110005347
1280.0,1024.0,0.25148393741302044,0.33127635390317944,0.5748978050082337
1770.0,1313.0,0.20328194797992644,0.5791448198993557,0.6105238502989798
786.0,1024.0,0.1528241830215288,0.22201862281691379,0.5689547404720473
1024.0,1260.0,0.1406803715644141,0.4047917648584034,0.4794062694522256
728.0,1024.0,0.14919745142483712,0.1932505823357938,0.735814298676201
1024.0,809.0,0.10864719918784986,0.16437050508201773,0.8359830440403916
802.0,1024.0,0.24431179114819238,0.37969480009300555,0.4640313279301747
1024.0,764.0,0.1115781142306963,0.37812658242056874,0.6681622679749261
514.0,784.0,0.15034028675643132,0.6247208884298946,0.7592384132641385
1584.0,2320.0,0.15236875844850573,0.37275431038262896,0.5806222873597361
1740.0,2113.0,0.3094406414030383,0.40691601113728826,0.3436495220834225
1024.0,622.0,0.15032127718236288,0.17803486337552948,0.5571896943564403
1024.0,786.0,0.09223203890542712,0.2748168562184974,0.6226325850593097
1324.0,745.0,0.19468304380678284,0.3540699220861695,0.45629787112233333
776.0,1024.0,0.7247345160470425,0.026963828322465404,0.6352876822442893
1779.0,1434.0,0.424329137459573,0.2895799934381218,0.6673765542650176
1024.0,638.0,0.08516719011854995,0.28842239139664555,0.7799780977241992
743.0,1024.0,0.1327413059447856,0.3663904240512209,0.7417737166577602
1261.0,1024.0,0.23480602805423725,0.5335001122406401,0.6213964082981529
2183.0,1607.0,0.28144729369362315,0.3260580659733118,0.576599102718194
1024.0,796.0,0.07165228779256032,0.16037496664704878,0.5732127818935363
682.0,1024.0,0.28236423386064885,0.06453914893815087,0.4047789906147574
1776.0,1212.0,0.23031846403757109,0.2963572088562513,0.5761789453985149
1024.0,782.0,0.1424640108242599,0.04779774774329456,0.6348879830264906
628.0,1024.0,0.2491078691576069,0.0341188279309502,0.5751913486831834
608.0,1024.0,0.13985059123042748,0.04028106637791274,0.7106846796592814
2211.0,1415.0,0.09384942645951373,0.4205003351558638,0.5643841010488961
1141.0,848.0,0.3142948200937172,0.608268589466585,0.24631648526988056
1348.0,2457.0,0.07915930679942626,0.658479087658428,0.6058649902427174
2760.0,1740.0,0.11460830594709395,0.4266316986420754,0.6688763559396778
768.0,1024.0,0.12481639504955754,0.4791892005887915,0.5159183028476689
652.0,1024.0,0.12092666051849932,0.27284812280469395,0.7885521571070916
2002.0,1578.0,0.1891633548056163,0.43890901604112614,0.5978021965608638
1024.0,649.0,0.07872546597812119,0.289626167586911,0.5217797070436416
707.0,1024.0,0.091393200145892,0.3077973697184094,0.48230715863077883
594.0,1024.0,0.10227695057086725,0.21352428661776435,0.7715612195793723
689.0,1024.0,0.346488386926328,0.05366201279654914,0.4002299128105524
1280.0,956.0,0.14021704356859577,0.4287955670795051,0.811052716588728
697.0,1024.0,0.0916621326746651,0.31962029260534075,0.8340147540140518
871.0,1200.0,0.378869204793748,0.4597689949396222,0.671327153823642
1280.0,981.0,0.15900271957235743,0.3609555182663631,0.6813387293627948
1974.0,1189.0,0.12619856228488346,0.3036039349572989,0.6984388685357417
1882.0,2784.0,0.10273887060118572,0.4641282634834021,0.48526851792972703
795.0,1024.0,0.1730250364384593,0.08925491440309673,0.7741052717274015
835.0,1024.0,0.1598851040419682,0.48319091002294556,0.743085653142245
848.0,381.0,0.3348021774956032,0.31384288200255456,0.6286251278107441
1024.0,774.0,0.10902621242145649,0.4296461462356826,0.12561266098412874
1145.0,797.0,0.0760645015507304,0.552258259050341,0.36931051594176006
2514.0,1212.0,0.277718400155788,0.42433770960889267,0.5768426739721095
665.0,1024.0,0.10909898824854943,0.17236115970118474,0.4117606055580126
660.0,1024.0,0.1226852656678146,0.18927588353815797,0.49034287614193417
1594.0,2544.0,0.14528563031533137,0.32970534283226915,0.5086219685115273
1024.0,803.0,0.3442942273871117,0.356147828767997,0.4087975468830123
1235.0,1024.0,0.3013911459160539,0.3536700127101105,0.6420388627996744
1024.0,731.0,0.13297403204127972,0.29477469380244836,0.7730491539339741
776.0,1024.0,0.1330626231432627,0.12220714287423848,0.5641912426012607
1521.0,1510.0,0.292229551565133,0.4262726687651202,0.6920830453041055
1024.0,972.0,0.12480495192451227,0.41155986488653584,0.41574179665436134
1862.0,2831.0,0.08561198038983733,0.6388966988585126,0.5890028583892609
2734.0,1692.0,0.1183758997869603,0.33743631394147855,0.6340386841214966
1024.0,574.0,0.10107162261299263,0.22464041429179077,0.7092421896350006
846.0,1201.0,0.2657406736862255,0.4963765052211541,0.6294546800085054
731.0,1200.0,0.1726039496220295,0.38023386173790463,0.6474226415600439
750.0,596.0,0.11660224402032449,0.03424594641755232,0.7769691713821995
699.0,1024.0,0.1405072212386582,0.07781624517265942,0.4573832003965749
674.0,1024.0,0.12916292373009913,0.16302731749193608,0.6440479973053762
1280.0,792.0,0.19748764501285987,0.3962769105945897,0.6225138099747478
1024.0,826.0,0.10757183023933707,0.36090277885553673,0.6549355514186608
1024.0,821.0,0.14193001581602388,0.054029575787123044,0.5980766166469632
644.0,1065.0,0.11769308451100952,0.38892487654432445,0.8893922100377196
1445.0,1873.0,0.09071028255906459,0.44035123074430293,0.5888670229858588
1269.0,1024.0,0.19436673548409417,0.5886063241516997,0.4750244687611058
1280.0,632.0,0.1527021092893313,0.5425623383123119,0.6029211410632292
2630.0,3461.0,0.171180209591031,0.4112731909124468,0.8395008602852507
613.0,1200.0,0.13532340305839,0.2762813900335871,0.7606344987152014
676.0,1024.0,0.07865453752754561,0.375248271410039,0.6690999263980739
1024.0,501.0,0.1380802725158174,0.23148051895566754,0.7280701464717624
1986.0,2709.0,0.18238895666373406,0.5048721339765733,0.32488975896949385
1024.0,804.0,0.1183240176338294,0.3815258123810344,0.7935514532499879
750.0,574.0,0.09509914240202098,0.2701817776235862,0.8632754890574119
1024.0,780.0,0.10626916730738423,0.25691323353095563,0.8977329511532177
581.0,1024.0,0.10105614428725881,0.3402948877279991,0.5407768745675982
2024.0,1693.0,0.0885271294942594,0.6725647236989061,0.561492961315837
1080.0,864.0,0.5294190000517539,0.10372353872417109,0.3274119504626267
1261.0,702.0,0.16107372507540382,0.25400722064986136,0.5102875445756133
1024.0,805.0,0.13172209662989176,0.2321084261366163,0.6707774346151505
971.0,1024.0,0.08105324764109108,0.23923135295071987,0.8474418089358552
845.0,1024.0,0.3028110926850185,0.04045194893152384,0.3712464785285417
1024.0,746.0,0.29175039347135434,0.7413616945887557,0.40092699257149256
1641.0,999.0,0.17290928912939263,0.07085906902119952,0.8218161141868594
1024.0,789.0,0.1069418389706678,0.26773580537134306,0.7102529282070876
2513.0,1936.0,0.26653260799024947,0.42027470337939715,0.38569768108445085
2748.0,2089.0,0.20109733435705435,0.578778915164857,0.6075478759765043
543.0,1024.0,0.1430897028174745,0.14325633147923447,0.6286469265134692
1268.0,1684.0,0.18665072542904546,0.6560200051842126,0.4095501293873463
606.0,1024.0,0.1449559278531366,0.2848299003214818,0.6847918196001586
591.0,1024.0,0.09022552532054608,0.42098405971375547,0.8121333314152651
1331.0,2089.0,0.09198933975799026,0.3544467891771062,0.8337369026156487
1024.0,625.0,0.14678725692517663,0.08909044551023408,0.6996806249999998
1200.0,886.0,0.13843638281640785,0.6146989371986543,0.5492153395594507
2085.0,2764.0,0.10195508209285369,0.4652692652263596,0.7490692359707193
618.0,1024.0,0.1482298294982263,0.16002293289596672,0.5315689893473572
713.0,1024.0,0.06645156982798213,0.31289954189566394,0.6367341814223937
1280.0,1004.0,0.2615942887918386,0.35850339759134886,0.611072831834427
2301.0,3071.0,0.11225179331638661,0.7501391575492186,0.7592729552632991
900.0,1112.0,0.12570586103838444,0.5613238402222993,0.4854651690412376
1047.0,1740.0,0.21488014775738148,0.2850797721519923,0.4280922579704962
785.0,1024.0,0.14658350748710267,0.14931567468802082,0.6110086486824028
672.0,1024.0,0.3721217004915082,0.1797064237833327,0.4941014735972513
1280.0,998.0,0.3031431202164611,0.05723582310032858,0.6025310148483243
1024.0,704.0,0.16716563248875088,0.2597935227045747,0.46622597325506904
2374.0,1441.0,0.2627050074282235,0.46198554126281355,0.5220140842856847
2201.0,3079.0,0.32675512357317843,0.5504536285922659,0.5303894222185324
700.0,520.0,0.21935503332241846,0.3172038382258098,0.5896638978668389
750.0,604.0,0.12741181087188613,0.12222979280985725,0.7659198805349956
1313.0,1785.0,0.21793607484389685,0.25822371485425794,0.697093715911764
1333.0,1659.0,0.2174849241662602,0.4598013318266166,0.20017330326270177
726.0,1024.0,0.15194787670184623,0.24832238805600063,0.6927590419992032
620.0,1024.0,0.11117895760626557,0.37542620818894984,0.7935288496699079
1024.0,636.0,0.1334165616575464,0.3900762082522137,0.6504415726835153
1224.0,1024.0,0.5669490270491999,0.5035512606264935,0.8194278993255805
2059.0,1456.0,0.29653148556104564,0.30744586076344466,0.497845477713632
1024.0,779.0,0.11147275418846368,0.36530788150856214,0.8306880777423292
2208.0,1631.0,0.08415254137944154,0.5674124658602069,0.451540092462935
1701.0,2771.0,0.11512999678832728,0.5024821818044098,0.6619104581357581
1024.0,756.0,0.35298644968996795,0.6008366833471052,0.7224220178522799
1761.0,2235.0,0.3610099713982553,0.5124803913963497,0.5602321913054451
1144.0,938.0,0.17253609707947962,0.7086583681608163,0.4926054410909548
1024.0,779.0,0.05751125585855213,0.095600157622412,0.6933588883041985
1024.0,786.0,0.13765693184059663,0.23783902699476667,0.7916808938906353
1697.0,2320.0,0.18530484299678723,0.4385188522119974,0.5009015701255405
647.0,1024.0,0.725769452654939,0.0446686888549788,0.519273857992772
1024.0,992.0,0.10113717171503009,0.33252175042928217,0.6455226408387199
757.0,939.0,0.25168869901761404,0.5717608964084275,0.6893858549436744
1024.0,698.0,0.09002651888392794,0.16610811013706028,0.5958435987889069
1024.0,771.0,0.10770053350033812,0.09271449229112069,0.9193320681061007
1359.0,1089.0,0.0902683597158421,0.6098635416322207,0.6524307660901493
750.0,518.0,0.08298350565981981,0.18637576698065333,0.5359145733969263
665.0,826.0,0.460252896811127,0.18685710174967882,0.5360844355583445
1024.0,799.0,0.08245143019599155,0.11090460047067874,0.7494521625530691
851.0,1770.0,0.3058102101028299,0.536179936381491,0.3210272694125485
1770.0,1050.0,0.12469116905719056,0.6199628753506178,0.44291633248402923
749.0,1024.0,0.1547077414185742,0.15021277143233253,0.6056542199239507
1280.0,1019.0,0.15894698442854616,0.3302151611496208,0.6573622345773444
596.0,1024.0,0.0959799979131159,0.19836057912680038,0.62080758595909
430.0,600.0,0.5380990272515805,0.42704800334443377,0.47104506763945886
1024.0,1223.0,0.372114263207313,0.38402686342832076,0.40838906219938903
791.0,1024.0,0.09872578910517335,0.3336564607995778,0.5187091470991053
2031.0,2730.0,0.26096606056951577,0.5057867063432409,0.6025971244461122
1280.0,895.0,0.2137431791911725,0.4788305834770629,0.5512575686000658
1770.0,2179.0,0.25903189932901205,0.4389968238089215,0.6990777389924974
1757.0,2389.0,0.24924412960749218,0.576124702671968,0.24470286167462202
1362.0,1869.0,0.10870391637443674,0.21608316476839015,0.7482385440440595
1670.0,987.0,0.10460845314774703,0.41029708220371636,0.6240381743218371
1280.0,1021.0,0.23790490730052294,0.7611185851029126,0.5285151493873749
800.0,1024.0,0.15716002972148513,0.15868517700013315,0.629733805338542
2212.0,1620.0,0.13866830504379732,0.424210279706392,0.45074893420409284
1024.0,438.0,0.0725667706473461,0.17528641620838167,0.5149914016334273
676.0,1197.0,0.5091338519895272,0.06084034909251973,0.4725167183728745
1024.0,716.0,0.18864504609741373,0.05710189390685085,0.42703698164845527
1397.0,2736.0,0.12884110872254756,0.3364085451235454,0.7291954757179893
1354.0,1652.0,0.4999703292025923,0.4662682362199913,0.5247164043495876
1280.0,993.0,0.22571913636888263,0.5594092928951111,0.5800222019825049
1762.0,2094.0,0.20443875746569984,0.651772929695954,0.5469234838850962
1024.0,722.0,0.14701124125505383,0.08627158749091923,0.7318899558178537
1039.0,583.0,0.11683108792876365,0.356344963973893,0.7991002631149021
1608.0,2439.0,0.10424719344557026,0.37990997275413474,0.5418534183146925
1024.0,758.0,0.10787953712748741,0.03970384563954787,0.71212239482287
1024.0,757.0,0.16311126544993088,0.1147956073338784,0.6534724363862123
1961.0,1379.0,0.12981645080197537,0.27448417345581383,0.5292899405430882
1810.0,2723.0,0.1646646930321943,0.5874645556098008,0.5419142757445267
758.0,1114.0,0.13178904548980316,0.3918592479787425,0.4719575464184243
1280.0,963.0,0.138178633530253,0.4620499520457135,0.4040664767984035
2315.0,1764.0,0.24540671883443038,0.385703895164567,0.6873702310297783
475.0,1024.0,0.14108038250885527,0.14364433570174742,0.5549603166924664
1024.0,1231.0,0.13303463705336818,0.5245460743683237,0.19846975809261558
1024.0,720.0,0.10287945237354976,0.22093250439249187,0.607691099877451
768.0,1290.0,0.10614116521586155,0.3724728902855186,0.7337469521077167
1024.0,868.0,0.07977934254802087,0.288563867990819,0.7361848525952722
1314.0,2205.0,0.1864250581061472,0.3686766333437039,0.23559079237986424
1923.0,1351.0,0.20167336041886086,0.3068323883062283,0.5919895181026614
2726.0,2145.0,0.20277054199051758,0.6062449946796136,0.4114751657024324
1698.0,1114.0,0.12415259337921453,0.47541137980185033,0.5037690282131972
1812.0,2412.0,0.2906433836649962,0.35765530030518133,0.6353133838806376
869.0,1024.0,0.18758156222924433,0.05340167216722946,0.7302002685783748
734.0,1024.0,0.07746346881745514,0.14908563764854788,0.78721495665705
617.0,431.0,0.12474119063145202,0.15592546026036028,0.2736228879560564
1529.0,2778.0,0.2422756260879869,0.3303467240165785,0.2583729355204465
852.0,1024.0,0.19036842290261474,0.07174770709654471,0.7274496588908455
1608.0,2110.0,0.13076227495640577,0.5169774078303427,0.43925721037041354
1481.0,1916.0,0.4863144764843038,0.521080240222494,0.4687615620170501
614.0,1024.0,0.13464561387749238,0.18645520891652825,0.5686724276182378
1774.0,1242.0,0.13425290787886326,0.43072681391739037,0.3645056896088901
774.0,1231.0,0.17567453786041262,0.05354832909218857,0.7286411600935732
2176.0,1933.0,0.08985231395313056,0.5679362749353015,0.5447538551420692
2155.0,2763.0,0.11159740973909045,0.3418314911503241,0.8245239626635735
1024.0,745.0,0.2985473933291087,0.06126722824599629,0.5433636930023686
750.0,482.0,0.15910790180867077,0.16012368053802678,0.6454788815664579
1576.0,1883.0,0.3318149657723086,0.5312628195228737,0.5276728637221314
584.0,1024.0,0.11865200801248389,0.20875488274623813,0.4690651794482775
1024.0,753.0,0.09367929732559163,0.45357214981996463,0.7849709108826132
615.0,1024.0,0.09089112217364526,0.22394995335114132,0.780507370377013
2740.0,1785.0,0.1153820341743196,0.6077630812550515,0.5363076341456865
852.0,1052.0,0.05829205990735492,0.9041413465983088,0.19703545960771715
1658.0,2145.0,0.32987894768942133,0.3912450356574044,0.48306652594313143
1003.0,1024.0,0.16267907386174293,0.12303157334419686,0.8566675700533201
2448.0,3168.0,0.3148672491088569,0.4951172903605353,0.3369001797094365
1650.0,1385.0,0.16390782411780971,0.5186169445356763,0.5299814522373879
1024.0,616.0,0.6942290869885739,0.06660517433369985,0.5361384450797364
2726.0,2055.0,0.3252388193376742,0.061024963306901846,0.46417993056524703
694.0,1024.0,0.13848730117260563,0.1451512652428386,0.503866932557425
612.0,1024.0,0.14011378809813196,0.04265802292535627,0.6604856505510701
762.0,998.0,0.45929383294799536,0.34480917279357415,0.6003478471533151
2024.0,1470.0,0.0,0.0,0.45405456780867803
1024.0,758.0,0.09347348838609226,0.4020133380670036,0.6646317648513892
1024.0,533.0,0.14098495680874673,0.20199175648407253,0.7525158833760991
2164.0,1675.0,0.2308527602867183,0.43839246497307427,0.5365538254146256
1369.0,1838.0,0.11115842552642878,0.26073322090943785,0.8229741878350739
1650.0,2259.0,0.08712656493964628,0.5708435928416724,0.4038598720586066
1987.0,1481.0,0.17899047012710798,0.23164151126443291,0.710568698526361
669.0,1024.0,0.06546271916429353,0.21475478872741313,0.5670300261126499
675.0,1024.0,0.14038168547415936,0.08914574680705308,0.7287708843954248
