image_width,image_height,mean_hue,mean_saturation,mean_brightness,name,year,person
1024.0,757.0,0.09663973068030968,0.2131308448624689,0.7040676925492787,sketches-of-a-cottage-and-figures-2-1890,1890,1.0
1923.0,1388.0,0.08743149926383388,0.5405699271577646,0.7176305931143275,landscape-with-a-church-1883,1883,0.0
1024.0,644.0,0.12956736390843426,0.22648768758436424,0.6332667068185974,weaver-facing-left-1884-1,1884,1.0
1773.0,1364.0,0.12000677674957712,0.5084248080473778,0.7113918460719145,still-life-with-a-basket-of-crocuses-1887,1887,0.0
1345.0,1854.0,0.1564125423775464,0.4151452505692698,0.4271809779160434,self-portrait-with-gray-felt-hat-1887,1887,0.0
1145.0,1025.0,0.2709396997013322,0.4802776063373153,0.5418364034675537,farmhouse-in-a-wheat-field-1888-1(1),1888,0.0
1749.0,2343.0,0.0,0.0,0.7015112023446763,farmer-with-straw-hat-1888(1),1888,1.0
2870.0,2609.0,0.3464053285025295,0.4904060834265012,0.6411711149697464,the-langlois-bridge-at-arles-with-women-washing-1888(1),1888,1.0
1929.0,1515.0,0.3190963702067325,0.4433129786187852,0.4697641548377076,lilac-bush-1889,1889,0.0
1024.0,509.0,0.12738253127551905,0.0044096797373697795,0.7325751214655802,sand-diggers-in-dekkersduin-near-the-hague-1883,1883,1.0
2751.0,1749.0,0.1544122143971276,0.5675129249209029,0.3736379110323244,girl-in-white-in-the-woods-1882(1),1882,0.0
1024.0,775.0,0.19374379774258574,0.5153481641365983,0.508175250039532,the-gully-peiroulets-1889,1889,0.0
1024.0,774.0,0.1465872398256238,0.09187931112661503,0.7110443889886382,four-sketches-of-a-foot-1886(1),1886,1.0
1280.0,832.0,0.11554534172582548,0.2639985438418625,0.6714776473239535,the-bench-1882,1882,0.0
726.0,1024.0,0.08630213840904882,0.1349318112265681,0.6555791031977531,a-mousmé-sitting-1888(1),1888,1.0
773.0,1024.0,0.3443826026565644,0.047570950671633805,0.6064398677485223,the-cafe-terrace-on-the-place-du-forum-arles-at-night-1888,1888,1.0
1024.0,580.0,0.2343718125572883,0.06724512372735128,0.4947480746069981,windmills-at-montmartre-1886,1886,0.0
1024.0,769.0,0.12023926214072515,0.3503959593908428,0.7284335886703512,olive-trees-in-a-mountain-landscape-1889,1889,0.0
1767.0,2116.0,0.21623369127877587,0.5096123097468279,0.2998440978628644,undergrowth-1887,1887,0.0
855.0,1134.0,0.09674725352170148,0.5201761322090366,0.26140388896877065,head-of-a-peasant-woman-with-dark-cap-1885-4(1),1885,1.0
1024.0,613.0,0.12712553762912046,0.23450365280523075,0.6686679278919971,breakwater-1883(1),1883,0.0
1280.0,984.0,0.40681476519756493,0.4257792125130009,0.3216679930356289,still-life-with-mussels-and-shrimp-1886,1886,0.0
1280.0,944.0,0.10403215623941812,0.37831579472652827,0.5939624875373879,winter-garden-1884,1884,0.0
813.0,1024.0,0.7614832578989856,0.0314464469191307,0.5102993463298603,young-man-sitting-with-a-cup-in-his-hand-half-length-1883,1883,1.0
1389.0,1022.0,0.4380880828076728,0.3487341284108649,0.3241058436057243,beer-tankards-1885(1),1885,0.0
1024.0,837.0,0.121183536358631,0.2158868242361138,0.6947166840900038,sketch-of-two-women-1890,1890,1.0
2133.0,1708.0,0.12514002618251666,0.3348475545096752,0.7220721544326231,reaper-1885-1,1885,0.0
1694.0,2757.0,0.14741415419247395,0.3636377545630187,0.5503411918819276,girl-with-a-shawl-1883(1),1883,0.0
1024.0,459.0,0.13689992768458026,0.18839939060060104,0.8240783375918453,churches-at-petersham-and-turnham-green(1),1876,1.0
817.0,1024.0,0.14689735018671926,0.1394065193712869,0.5508289121187031,peasant-woman-stooping-with-spade-possibly-digging-up-carrots,1885,1.0
1576.0,1877.0,0.22328442135881948,0.3887044479881921,0.5153703008751778,two-diggers-among-trees-1889,1889,0.0
1549.0,2789.0,0.30859551044121025,0.1077021965281726,0.5770386362370999,coal-shoveler-1879(1),1879,0.0
1243.0,1024.0,0.4898750734542219,0.4882113741567332,0.32906618669943843,bowl-with-peonies-and-roses-1886(1),1886,0.0
538.0,396.0,0.12169095355483338,0.4346564623611282,0.7641386346886021,orchard-with-blossoming-plum-trees-the-white-orchard-1888,1888,0.0
1765.0,2717.0,0.13688453846534107,0.4751852309821295,0.21705427535683888,head-of-a-peasant-woman-with-greenish-lace-cap-1885(1),1885,1.0
1175.0,900.0,0.29767220284688745,0.5470065947394754,0.5823287183052889,the-fields-1890,1890,0.0
737.0,1024.0,0.15620655748530754,0.3958079727808692,0.3938651339309468,plaster-statuette-of-a-female-torso-1886-5,1886,0.0
1280.0,838.0,0.4131208956319469,0.21833066245336452,0.678746420778932,view-from-the-window-of-vincent-s-studio-in-winter-1883,1883,0.0
1024.0,808.0,0.21586437061914368,0.4964509503378943,0.7258652844259611,harvest-in-provence-1888(1),1888,0.0
1360.0,1692.0,0.4275018800791429,0.40103153575425504,0.3786094205447438,head-of-a-peasant-woman-with-white-cap-1885-5(1),1885,1.0
1776.0,1455.0,0.2563244537511121,0.6257465377502572,0.5179645716061724,olive-trees-1889,1889,0.0
1361.0,2095.0,0.10142830794476188,0.4676693764579248,0.6434206294085371,seated-woman-1885,1885,1.0
846.0,1024.0,0.35726266909316057,0.2873305844763432,0.5359915633474136,windmill-on-montmartre-1886,1886,0.0
1024.0,552.0,0.18276679980681595,0.4119766832090484,0.4912431704452613,weed-burner-sitting-on-a-wheelbarrow-with-his-wife-1883,1883,0.0
1273.0,1024.0,0.18751644893890426,0.707263373401403,0.5526478000862558,meadow-in-the-garden-of-saint-paul-hospital-1890,1890,0.0
1024.0,648.0,0.11798618097757045,0.008830864835524638,0.4554029720974038,bench-in-a-wood-1882(1),1882,0.0
2232.0,1780.0,0.2274026394766808,0.406238441273726,0.4892531147814125,lane-with-poplars-near-nuenen-1885,1885,0.0
1024.0,507.0,0.09243857110078406,0.2661282024822633,0.8632354300817966,field-of-grass-with-dandelions-and-tree-trunks(1),1890,0.0
791.0,1569.0,0.08948256801527063,0.2845468525327892,0.7312967721367186,venus-in-a-top-hat,1887,1.0
476.0,1024.0,0.09369861298987547,0.6502319597605054,0.537899676184812,man-carrying-peat-1882,1882,1.0
829.0,1024.0,0.07098542032043642,0.17922175696521056,0.5847613610997778,woman-peeling-potatoes-near-a-window-1881,1881,1.0
1888.0,2242.0,0.12645720948768238,0.5447427189263552,0.47730359138166895,ditch-1884(1),1884,0.0
1280.0,983.0,0.1544740097510316,0.4961674186437812,0.33767102631998885,undergrowth-with-ivy-1889,1889,0.0
1624.0,2565.0,0.1665059100196115,0.4184167492753836,0.6031519628083813,pear-tree-in-blossom-1888,1888,0.0
500.0,345.0,0.4760778403857207,0.3987048167102215,0.6196770673486787,rooftops-1882,1882,0.0
719.0,1024.0,0.2734859162857686,0.06076393027263567,0.9034361236671302,corinthian-capital-1863(1),1863,0.0
1770.0,1418.0,0.11908528633984185,0.5757777077111703,0.6840133197023879,bloaters-on-a-piece-of-yellow-paper-1889(1),1889,0.0
1024.0,537.0,0.13424801032492198,0.2856381124278371,0.6308985487526017,interior-with-woman-sewing,1884,1.0
1333.0,1775.0,0.5152647641996505,0.4914719472005955,0.4181202550016129,plaster-statuette-of-a-female-torso-1886-2,1886,0.0
673.0,1024.0,0.1425769082028333,0.07145629003960495,0.41457043313703656,sien-peeling-potatoes-1883,1883,0.0
1937.0,1170.0,0.10294221423144273,0.4772334245738572,0.7518376038094218,studies-of-the-interior-of-a-cottage-and-a-sketch-of-the-potato-eaters-1885,1885,1.0
1024.0,407.0,0.21953061465593346,0.36666450817658425,0.5433218123705257,oxcart-in-the-snow-1884,1884,0.0
2843.0,3699.0,0.1539498117477352,0.463838517148392,0.7567759319838666,antique-3937518,1889,0.0
628.0,1024.0,0.8662552500279653,0.11056260257403368,0.31633517571538944,orphan-man-with-cap-half-length-1883,1883,1.0
1024.0,753.0,0.35179926830782376,0.060021915732150086,0.4662135058621723,cart-with-black-ox-1884(1),1884,0.0
1800.0,1421.0,0.349758263553252,0.3769503129884285,0.5445359783760246,the-green-wheatfield-behind-the-asylum-1889,1889,0.0
1576.0,2034.0,0.35420681812732296,0.3638926073671341,0.5853729506716667,père-tanguy,1888,0.0
1280.0,672.0,0.2454707455043193,0.6900287156217649,0.6494939564367413,two-women-crossing-the-fields-1890,1890,1.0
674.0,1024.0,0.1463480984258343,0.09888442773568808,0.6799872075824024,horse-and-carriage-1890,1890,1.0
1643.0,2211.0,0.3086240855339447,0.3567869430951595,0.232396419936504,woman-cutting-bread-1885,1885,1.0
595.0,1024.0,0.3782130909912828,0.06922718317732791,0.5600511307464161,peasant-woman-with-spade-1885,1885,1.0
1024.0,794.0,0.1939775473844776,0.05023735529070901,0.688518582614091,a-fishing-boat-at-sea-1888-3(1),1888,0.0
563.0,1024.0,0.0692720557889744,0.14823980230480774,0.6693524465181274,head-of-a-man-4(1),1886,1.0
768.0,1024.0,0.09048808920801876,0.433173677885699,0.6232786689708437,oleanders-the-hospital-garden-at-saint-remy-1889,1889,0.0
764.0,1062.0,0.1291449187761387,0.4472653723884807,0.3188986704807045,head-of-a-woman-15,1885,1.0
1216.0,1024.0,0.1695542722610823,0.5798773501818676,0.6583501069784412,still-life-with-apples-pears-lemons-and-grapes-1887,1887,0.0
1280.0,1015.0,0.17774162311224107,0.5971408645922637,0.4933673331401526,landscape-with-house-and-ploughman-1889(2),1889,1.0
943.0,759.0,0.2979885685599365,0.3213587731999473,0.5192938078607962,olive-grove-1889-1,1889,0.0
582.0,1024.0,0.09203120975504167,0.2169972488712217,0.6645723378752274,peasant-girl-half-figure,1885,0.0
1024.0,682.0,0.13386607112549026,0.2414549643744975,0.7404044690410991,people-in-the-studio-1883,1883,1.0
926.0,1280.0,0.2655250310009867,0.6066903409819074,0.28237124412399955,vase-with-honesty-1884,1884,0.0
1280.0,638.0,0.2849654403592486,0.5093764881173352,0.6108764703961519,field-with-stacks-of-wheat-1890(1),1890,0.0
1024.0,711.0,0.09508792318114233,0.3593586394421189,0.4898996220543423,the-landscape-in-drenthe-1883,1883,0.0
602.0,1024.0,0.08556317682818462,0.16368369661734802,0.7528627384820208,marguerite-gachet-at-the-piano-1890,1890,0.0
791.0,1024.0,0.09353936000252344,0.2998142424887644,0.5975159470591336,old-man-warming-himself-1881,1881,1.0
1024.0,589.0,0.10253545319277968,0.28224694250408905,0.637088198102883,the-parsonage-garden-in-the-snow-1885,1885,1.0
2722.0,2009.0,0.14393043025151808,0.3837494920451455,0.5699383418176138,bulb-fields-1883(1),1883,0.0
1350.0,1544.0,0.2256411143451928,0.5960465110274651,0.5368987643032648,paul-gauguin-man-in-a-red-beret-1888,1888,1.0
1927.0,1361.0,0.0826056862813799,0.6323420791518104,0.6505507244712504,a-sunday-in-eindhoven(1),1885,1.0
738.0,1303.0,0.12854350259414024,0.5200209071260782,0.2527446767703498,head-of-a-woman-9,1885,1.0
993.0,1280.0,0.2598914625776594,0.3270576092169055,0.618764824975811,gypsum-torso-1886(1),1886,0.0
1764.0,1860.0,0.15643834314044305,0.3914516851712486,0.5835595289489748,vase-with-flowers-coffeepot-and-fruit-1887,1887,0.0
1024.0,786.0,0.0733804949564579,0.3025457339298316,0.6835834791136557,landscape-with-the-oise-1890-1,1890,0.0
1371.0,2131.0,0.1203560343696248,0.2303084384749075,0.6910489065654717,torso-of-venus-1,1886,0.0
1510.0,1381.0,0.3244759354040049,0.3272626864252743,0.7207054407954201,the-gleize-bridge-over-the-vigneyret-canal-1888,1888,0.0
856.0,1336.0,0.17022132523105335,0.4900157296378957,0.4465440134025516,fisherman-s-wife-on-the-beach-1882(1),1882,1.0
1233.0,1976.0,0.340702835487668,0.5480094024992532,0.43423315525697403,head-of-a-peasant-1885(1),1885,0.0
2550.0,1869.0,0.1674152018396195,0.09579320582753076,0.8140755880820415,farmers-working-in-the-field-1888(1),1888,1.0
1024.0,636.0,0.0771934667579599,0.1598214149486046,0.605379704456468,peasant-man-and-woman-digging-1885,1885,1.0
1280.0,742.0,0.11898261282225375,0.599425612802615,0.5323800976758629,dunes-1882(1),1882,0.0
645.0,1024.0,0.10107164121124462,0.21550579802982125,0.7434455452481384,a-woman-picking-up-a-stick-in-front-of-trees-1890(1),1890,1.0
801.0,1024.0,0.11354121155504307,0.28092023178989706,0.8855910236285522,town-d-avray-l-etang-au-batelier-1875,1875,0.0
1024.0,779.0,0.1001840168188176,0.06321416484069975,0.7297030988462461,cottages-with-three-figures-1890(1),1890,1.0
900.0,1074.0,0.2976569339886453,0.3284315464186845,0.5166069505807702,view-of-saintes-maries-1888,1888,0.0
1024.0,760.0,0.1344372775748326,0.26334521661554644,0.6182065716911765,wheat-field-with-trees-and-mower-1885,1885,0.0
1316.0,1875.0,0.19811339513296192,0.6081956656046287,0.30205855573435064,roses-and-beetle-1890,1890,0.0
2739.0,2750.0,0.2277147756813195,0.5125665095187383,0.6022744181717962,two-children-1890,1890,0.0
1776.0,2191.0,0.35213793834623863,0.28650921216226793,0.6872855743627223,the-rispal-restaurant-at-asnieres-1887,1887,0.0
2720.0,2125.0,0.22475617174328927,0.4287498312906457,0.5402749582739672,still-life-with-lemons-on-a-plate-1887,1887,0.0
1024.0,637.0,0.11964995945982873,0.0065000802184853905,0.5194057069943363,people-walking-on-the-beach-1882,1882,1.0
1917.0,1135.0,0.0954002633480446,0.415503418303984,0.4774739005697671,lap-with-hands-and-a-bowl,1885,0.0
608.0,1024.0,0.09833575873846903,0.2282426028501311,0.5351006758840461,man-with-bowler-1885,1885,1.0
1024.0,749.0,0.0764853182762743,0.4696361083770731,0.3508036603952329,interior-with-a-weaver-facing-right-1883,1883,0.0
1024.0,795.0,0.7207537398114183,0.0482521333470424,0.6068842778856827,sheet-with-numerous-sketches-of-working-people-1890,1890,1.0
1256.0,1418.0,0.32899566310829226,0.3393104128743207,0.4470306306382482,self-portrait-1889-2,1889,0.0
713.0,1024.0,0.1427897534898755,0.07663349825402084,0.4347619188804553,workman-with-spade-sitting-near-the-window-1883,1883,1.0
900.0,1120.0,0.13928646136065467,0.6114561432447455,0.5732568432928729,the-walk-falling-leaves-1889,1889,0.0
1024.0,614.0,0.19290897383822048,0.4419615591299893,0.6096024591636329,view-of-montmartre-1886,1886,0.0
597.0,1024.0,0.14026046037016418,0.05222014675020758,0.6807664689357737,a-carpenter-with-apron-1882(1),1882,1.0
484.0,1024.0,0.12301797544957126,0.11812963335148065,0.6118076629218319,orphan-man-holding-top-hat-in-his-hand-1882,1882,1.0
869.0,1024.0,0.1722107636064649,0.09132146328619348,0.5354782893270946,carriage-and-two-figures-on-a-road(1),1890,1.0
1376.0,2309.0,0.10528479202332293,0.43420917292466615,0.5799680224905536,head-of-a-woman-12,1885,1.0
2062.0,2513.0,0.5482513349677861,0.6023918729446642,0.2493248613987278,portrait-of-adeline-ravoux-1890,1890,0.0
1280.0,947.0,0.12298675481134375,0.6297453146664266,0.7331719684970078,still-life-french-novels,1888,0.0
554.0,1024.0,0.7533932217239522,0.05580178606505498,0.33937037952590776,woman-feeding-chickens-1883,1883,1.0
1280.0,809.0,0.10881936063454956,0.4346703179734299,0.5610712094633897,sien-s-mother-s-house-seen-from-the-backyard-1882,1882,1.0
1607.0,992.0,0.10936608097206273,0.2862855832662308,0.7674622894302955,man-on-a-bench-1886,1886,1.0
1024.0,685.0,0.12027572586575533,0.3229720572778337,0.7047200325157438,cemetery-1883(1),1883,0.0
2470.0,1679.0,0.15401204839017416,0.3854031754035411,0.5767261015803851,houses-with-thatched-roofs-1884,1884,1.0
1720.0,2768.0,0.19135242823596169,0.3442207085636223,0.2532655862452522,head-of-a-fisherman-with-a-sou-wester-1883-1(1),1883,1.0
2217.0,1600.0,0.1031730292618389,0.4837962550558652,0.806810571386876,view-of-scheveningen-1882,1882,0.0
1024.0,755.0,0.11057248735977596,0.4307461289099265,0.8590687897675627,landscape-with-alphonse-daudet-s-windmill-1888,1888,0.0
1024.0,574.0,0.12394226372924948,0.20168878496315168,0.9011242711642584,beach-sea-and-fishing-boats-1888(1),1888,0.0
1288.0,1899.0,0.17930972479218632,0.37449456919210816,0.3381220872166437,woman-with-white-shawl-in-a-wood-1882,1882,1.0
1180.0,1024.0,0.10632084225240596,0.7515693354519203,0.6121641098838898,the-stone-bench-in-the-garden-at-saint-paul-hospital-1889,1889,1.0
583.0,1024.0,0.10472968442983024,0.2491387901746389,0.653106830478761,st-catharina-s-church-at-eindhoven-1885,1885,1.0
2179.0,1689.0,0.09524115581110887,0.31972737919140964,0.8300252959451151,l-ecorche-and-borghese-gladiator-1887,1887,1.0
2556.0,2016.0,0.38976347597074346,0.14555737624546355,0.6566397872833709,peasant-with-sickle-1885,1885,0.0
1024.0,630.0,0.09810622821661742,0.13147229366442378,0.8028508999085745,a-group-of-figures-on-the-beach(1),1890,0.0
1269.0,1024.0,0.17242979332901678,0.526547963867811,0.4158397414447457,trunks-of-trees-with-ivy-1889,1889,0.0
775.0,1024.0,0.12744545310626135,0.2768961502194021,0.6716601389547757,pine-trees-near-the-wall-of-the-asylum-1889-2,1889,0.0
887.0,1024.0,0.1579126669614558,0.17980275354560302,0.6293121547696024,head-of-a-girl-1888(1),1888,0.0
2633.0,795.0,0.2664700680760245,0.11106835166353624,0.6381477792348524,the-bridge,1862,0.0
2197.0,2708.0,0.11430974437484084,0.4003696325218481,0.6595145357273117,peasant-woman-lifting-potatoes-5-1885,1885,1.0
1899.0,2529.0,0.10751252880637067,0.17489303154903346,0.8672851629989473,venus,1887,0.0
900.0,1107.0,0.5243738882758814,0.35931285382645445,0.588577399121849,postman-joseph-roulin-1888,1888,1.0
2271.0,1500.0,0.2287144689580288,0.08113743178344514,0.6297113626486851,road-with-pollard-willows-and-man-with-broom-1881,1881,1.0
1265.0,1024.0,0.1963589307470499,0.1813980084967992,0.6324443564481129,a-marsh-1881(1),1881,0.0
1793.0,1438.0,0.32736117110249197,0.3873955124263495,0.6435345687655395,green-wheat-field-with-cypress-1889-1(1),1889,0.0
4000.0,3155.0,0.275001886346084,0.1708859013114495,0.7612605776700535,antique-3840751,1890,0.0
1142.0,833.0,0.09238677346619352,0.6224577468159879,0.2307075462306071,still-life-with-vegetables-and-fruit-1885,1885,0.0
1889.0,2501.0,0.17258261614047185,0.4026291003613375,0.4977324462735068,sower-after-millet-1881,1881,0.0
772.0,1024.0,0.07693759341027054,0.03961140549317165,0.7682144681261428,chair-and-sketch-of-a-hand(1),1890,1.0
580.0,1024.0,0.10018602330852393,0.19777820217834333,0.8227287163518423,head-of-a-man-with-straw-hat-1885(1),1885,1.0
2037.0,3354.0,0.1628302237737264,0.2893472146825411,0.7151338480995636,head-of-a-young-man(2),1885,1.0
782.0,1024.0,0.1489375302573364,0.08874591602418473,0.6362238819360865,chair-near-the-stove(1),1890,0.0
1024.0,820.0,0.0860895118476625,0.6137435639696605,0.5717522735084888,landscape-with-trees-1881,1881,0.0
1764.0,2368.0,0.07595693279974844,0.7674386875032919,0.3942409227204393,portrait-of-père-tanguy,1887,1.0
1024.0,861.0,0.1182318243119962,0.2412376797120766,0.7833574988684496,daubigny-s-garden-with-black-cat-1890(1),1890,0.0
643.0,1024.0,0.2088470263905618,0.15424946798246955,0.3955116481127831,woman-praying-1883,1883,1.0
572.0,1024.0,0.09928791085923808,0.1997177190957045,0.7556143974744617,head-of-a-man-with-cap-lithographer-s-shade-1886(1),1886,1.0
750.0,578.0,0.16276693508178833,0.06632947992039118,0.804812067756745,garden-of-the-asylum-1889(1),1889,0.0
1325.0,1552.0,0.2293533192998234,0.5331413313480474,0.42927613075963694,portrait-of-the-postman-joseph-roulin-1889-1,1889,1.0
1142.0,1080.0,0.09381093725143212,0.4987754717508863,0.2474358424046793,still-life-with-earthenware-bottle-and-clogs-1885,1885,0.0
1024.0,812.0,0.14140482449292982,0.05219677680580096,0.6301907650182916,sketch-of-clouds-with-colour-annotations-1890,1890,0.0
744.0,1024.0,0.7540707641747406,0.0920768790534954,0.2480237786688937,woman-with-white-bonnet-sien-s-mother-1882,1882,1.0
1262.0,1024.0,0.4962729700325163,0.2266403723549789,0.5147125463200335,the-outskirts-of-paris-1886,1886,1.0
1951.0,2935.0,0.2442829312807199,0.4297966527918987,0.5687373848998833,the-bookseller-blok-1882(1),1882,0.0
667.0,1024.0,0.20365685070034084,0.3625792725062446,0.347657157175089,head-of-a-woman-with-her-hair-loose-1885(1),1885,1.0
2050.0,2740.0,0.10642830213381572,0.3320259521680181,0.8012051517277737,seated-man-with-a-moustache-and-cap-1886,1886,1.0
1280.0,969.0,0.053632099179681036,0.8887427403671249,0.6917944641736984,the-old-tower-in-the-fields-1884,1884,0.0
1199.0,900.0,0.10678822664107324,0.10739110140649867,0.7804189802322561,rocky-ground-at-montmajour,1889,0.0
2040.0,2591.0,0.146112618943634,0.665265785696676,0.7613486262668618,still-life-vase-with-fifteen-sunflowers-1888-1,1888,0.0
1280.0,961.0,0.22339088801152804,0.5891662063147589,0.5100218732784477,autumn-landscape-1885(1),1885,0.0
1280.0,1017.0,0.3508781619993057,0.42210273590593705,0.22022710128790945,still-life-with-coffee-mill-pipe-case-and-jug-1884,1884,0.0
1137.0,937.0,0.10186182911586528,0.5767189944420676,0.4598242542089668,interior-of-a-restaurant-in-arles-1888,1888,0.0
1276.0,1024.0,0.15008342353844575,0.6359024347878929,0.640501538585654,coal-barges-1888(1),1888,1.0
527.0,371.0,0.3338601096474907,0.5164994962868359,0.4573788328119906,two-crabs-1889,1889,0.0
740.0,1024.0,0.07392606817951508,0.2666879223693675,0.7679315091746161,sand-diggers-1882,1882,1.0
1607.0,1281.0,0.2419657807066901,0.2801169017903978,0.6313128825375454,still-life-vase-with-roses-1890,1890,0.0
1778.0,2174.0,0.14746851846297845,0.4493656975906446,0.6298527044339172,portrait-of-a-young-peasant-1889,1889,0.0
1024.0,447.0,0.12319666335680148,0.21173502140773454,0.8637818212785674,cypresses(1),1889,0.0
2556.0,2062.0,0.3907702781040577,0.3124520396040905,0.5725026651629432,the-seine-with-the-pont-de-la-grande-jette-1887,1887,0.0
803.0,1001.0,0.2622315276926985,0.5752425678125398,0.5776170304922779,l-arlesienne-portrait-of-madame-ginoux-1888-1,1888,0.0
847.0,1024.0,0.1191121280382484,0.07704579806653904,0.8188360429399033,study-of-a-woman-standing-two-heads-another-figure-1890,1890,1.0
420.0,1024.0,0.14435814711875058,0.1414243892387221,0.6104701997986693,orphan-man-wearing-a-blouse-with-broom-and-pipe-1882,1882,1.0
1024.0,870.0,0.3319259685358851,0.2459676249263009,0.4392545154735747,the-seine-with-a-rowing-boat-1887,1887,0.0
1576.0,1161.0,0.3757427152285082,0.3871231820080532,0.5633378611482106,outskirts-of-paris-near-montmartre-1887,1887,0.0
1075.0,714.0,0.3905480192869209,0.053569189343223335,0.5811273507122869,path-to-the-beach-1883,1883,0.0
1394.0,1862.0,0.26033382775085345,0.5002089087438121,0.6170718079574952,red-poppies-and-daisies-1890,1890,0.0
575.0,1024.0,0.08684943511160792,0.3165012040008509,0.4215984454923273,sien-under-umbrella-with-girl-1882,1882,1.0
856.0,1028.0,0.2904496108870538,0.2687469075494329,0.781784894673532,the-seine-with-the-pont-de-clichy-1887-1,1887,1.0
1024.0,806.0,0.1543830262818619,0.3314917923985176,0.6481265803273853,landscape-with-a-stack-of-peat-and-farmhouses-1883,1883,0.0
1024.0,778.0,0.11691724417320745,0.10135395865028664,0.7876257682941429,road-with-telegraph-pole-and-crane-1888,1888,0.0
869.0,1024.0,0.09820172095402284,0.18368258003604448,0.8094783390377152,branch-with-leaves(1),1890,0.0
885.0,1116.0,0.8085365092824257,0.5052008765815804,0.2434010433851769,portrait-of-a-woman-1887,1887,1.0
750.0,1401.0,0.2066936992504672,0.07483045402657001,0.6986403250712611,orphan-man-with-long-overcoat-and-umbrella-seen-from-the-back-2-1882,1882,1.0
1024.0,766.0,0.728493276555992,0.038802693852173366,0.4606160887984437,farmhouse-at-night-1883(1),1883,0.0
1024.0,688.0,0.4197764866686178,0.21137037846806367,0.3903199745105163,women-mending-nets-in-the-dunes-1882,1882,1.0
777.0,1427.0,0.4331487317423261,0.061820462599134124,0.5953560575350428,orphan-man-1882,1882,1.0
1781.0,1496.0,0.10588999078328487,0.6512679519934097,0.6112341663253441,wheat-fields-with-auvers-in-the-background-1890,1890,0.0
562.0,1024.0,0.14796335417543746,0.14254624956218306,0.7928245313917379,orphan-man-with-cap-seen-from-the-back-1882,1882,1.0
1024.0,765.0,0.09745351381241717,0.21516126967377705,0.7287802117374726,view-of-a-river-quay-and-bridge-1888,1888,0.0
1311.0,2153.0,0.08780499137195191,0.282398834672205,0.8350478225920351,idol-2,1886,1.0
832.0,1047.0,0.3098119165047801,0.6355938868500729,0.5440844955276947,the-church-at-auvers-1890,1890,1.0
594.0,1024.0,0.12399392456775045,0.25837294508118924,0.5357756099598929,diggers-in-torn-up-street-1882(1),1882,0.0
655.0,1200.0,0.08061826095533821,0.6091925660060454,0.5626704235892832,reaper-with-sickle-after-millet-1881,1881,0.0
1758.0,2346.0,0.11391501763732095,0.648108637402039,0.3727030966227126,self-portrait-1887-3,1887,1.0
1063.0,902.0,0.10433602792327516,0.7856868818855552,0.8008539323600107,wheat-field-behind-saint-paul-hospital-with-a-reaper-1889,1889,0.0
1024.0,778.0,0.0780047028431544,0.471983376019812,0.8263668626190832,harvest-landscape-1888(1),1888,0.0
737.0,1024.0,0.12208021537322156,0.15322217327894733,0.4114388213095618,blind-man-sitting-in-interior(1),1883,1.0
715.0,1024.0,0.13118472890178862,0.22270038554607724,0.6345538690782256,peasant-with-sickle-seen-from-the-back-1885-3,1885,1.0
1280.0,858.0,0.262927637906596,0.3252844283366327,0.6287343457196398,pollard-willow-1882-1,1882,1.0
634.0,1024.0,0.1858675814445009,0.05196542168057065,0.8245674239480884,can-books-wineglass-bread-and-arum-sketch-of-two-women-and-a-girl-1890(1),1890,1.0
1658.0,880.0,0.13611993573822948,0.3230666033045856,0.6221477726960942,the-allotments-at-montmartre-1887,1887,1.0
1024.0,698.0,0.07563465781566449,0.3846828023666489,0.5818194118173776,potato-field-1882,1882,0.0
768.0,946.0,0.3468584167239655,0.557540099620958,0.5203216868583234,edge-of-a-wheatfield-with-poppies-1887(1),1887,0.0
900.0,1096.0,0.25050976176811696,0.4425682613395972,0.4995398040805941,portrait-of-milliet-second-lieutnant-of-the-zouaves-1888,1888,0.0
1024.0,889.0,0.124323264087291,0.2822579163054513,0.7872214516958359,enclosed-field-with-a-sower-in-the-rain-1889(1),1889,0.0
1375.0,1776.0,0.16596441605436885,0.6977442500257063,0.16981285991874234,head-of-a-peasant-woman-in-a-green-shawl-1885(1),1885,1.0
1279.0,1024.0,0.15120532275450504,0.5827766917210769,0.6439686856833232,field-and-ploughman-and-mill-1889(1),1889,1.0
1024.0,800.0,0.13222292717974482,0.014568334859722368,0.5396128073299632,landscape-with-cottages-1890,1890,0.0
1024.0,814.0,0.14484559373471154,0.13669218929868435,0.531260044615973,saw-mill-1882,1882,0.0
1024.0,705.0,0.10107769596786052,0.21467613403081165,0.7939922135742595,field-with-bare-tree(1),1889,0.0
2721.0,2165.0,0.17262655226380855,0.4376226270706545,0.3577484071112351,plaster-statuette-of-a-horse-1886,1886,1.0
766.0,1024.0,0.7292349661422712,0.036136931817369516,0.4496222038505351,peasant-chopping-1885,1885,1.0
2024.0,1484.0,0.6607049156008352,0.07993999037989284,0.6763567058936336,farmhouse-in-a-wheat-field-1888(1),1888,0.0
1265.0,1024.0,0.4361503874052601,0.4465062908205702,0.5700216337770287,wheat-fields-with-stacks-1888,1888,0.0
1024.0,549.0,0.15210939358645434,0.11124193481815267,0.6347317370709673,two-women-talking-to-each-other-while-digging-1885,1885,1.0
